input_file_name	gene_symbol	gene_name	reference_database_name	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	genetic_variation_type	antimicrobial_agent	coverage_percentage	coverage_depth	coverage_ratio	drug_class	input_gene_length	input_gene_start	input_gene_stop	input_protein_length	input_protein_start	input_protein_stop	input_sequence_id	nucleotide_mutation	nucleotide_mutation_interpretation	predicted_phenotype	predicted_phenotype_confidence_level	amino_acid_mutation	amino_acid_mutation_interpretation	reference_gene_length	reference_gene_start	reference_gene_stop	reference_protein_length	reference_protein_start	reference_protein_stop	resistance_mechanism	strand_orientation	sequence_identity
A0510ECO_A0510ECO-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				4570	812	1074	681										295	29	292			
A0510ECO_A0510ECO-class_B_1_2-hmmsearched.out.fargene	b1	b1_b2_70_centroids-aligned	fargene_hmms	0.1	b1_b2_70_centroids-aligned	fargene	0.1	gene_presence_detected					b1				32075	24443	24499	195										248	57	112			
A0510ECO_A0510ECO-class_B_1_2-hmmsearched.out.fargene	b1	b1_b2_70_centroids-aligned	fargene_hmms	0.1	b1_b2_70_centroids-aligned	fargene	0.1	gene_presence_detected					b1				10790	8819	8877	492										248	77	134			
A0510ECO_A0510ECO-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				54957	19472	19561	75										300	100	191			
A0510ECO_A0510ECO-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				67603	14766	14841	21										300	61	137			
A0510ECO_A0510ECO-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				32075	21547	21559	195										300	102	114			
A0510ECO_A0510ECO-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				32075	24428	24504	195										300	45	120			
A0510ECO_A0510ECO-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				10790	8839	8858	492										300	101	120			
A0510ECO_A0510ECO-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				33406	31504	31877	162										389	12	388			
A0510ECO_A0510ECO-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				45071	43451	43796	85										389	11	368			
A0510ECO_A0510ECO-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				65235	8258	8446	33										389	51	216			
A0510ECO_A0510ECO-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	52	246	1002										270	29	240			
A0510ECO_A0510ECO-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	14	272	1002										270	8	269			
A0510ECO_A0510ECO-qnr-hmmsearched.out.fargene	pmqnr	pmqnr_20120719.pfa	fargene_hmms	0.1	pmqnr_20120719.pfa	fargene	0.1	gene_presence_detected					pmqnr				6988	34	199	613										217	11	182			
A0510ECO_A0510ECO-qnr-hmmsearched.out.fargene	pmqnr	pmqnr_20120719.pfa	fargene_hmms	0.1	pmqnr_20120719.pfa	fargene	0.1	gene_presence_detected					pmqnr				6988	214	262	613										217	41	90			
A0510ECO_A0510ECO-qnr-hmmsearched.out.fargene	pmqnr	pmqnr_20120719.pfa	fargene_hmms	0.1	pmqnr_20120719.pfa	fargene	0.1	gene_presence_detected					pmqnr				15996	13305	13439	341										217	7	139			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2163	1360	1754	801										399	1	396			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				35157	28627	29003	142										399	2	377			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				45070	26746	27112	86										399	11	385			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				34451	16132	16397	156										399	1	270			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				9183	623	806	534										399	3	187			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				35157	25349	25582	143										399	8	243			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				10883	8432	8658	485										399	19	238			
A0510ECO_A0510ECO-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2539	1193	1540	733										399	41	390			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				10882	4297	4635	483										389	5	346			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				55253	36810	37128	64										389	6	323			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				55253	44646	44681	64										389	4	39			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				44910	34045	34213	94										389	7	167			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				44910	34322	34368	94										389	286	333			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				55253	37214	37382	66										389	7	166			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				55253	37487	37528	66										389	279	320			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				65235	47246	47279	36										389	6	39			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				42932	23988	24022	113										389	6	40			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				55253	6509	6541	63										389	8	40			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				20076	12319	12352	294										389	6	39			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				99041	42655	42811	13										389	9	162			
A0510ECO_A0510ECO-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				99041	70023	70058	13										389	6	41			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				64062	63275	63958	41										646	5	621			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				99041	17013	17464	13										646	7	421			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29241	5816	5955	222										646	3	144			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29241	5971	6117	222										646	216	348			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29241	6208	6287	222										646	539	617			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				65235	6329	6476	34										646	2	147			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				65235	6487	6708	34										646	221	435			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				65235	6724	6793	34										646	537	605			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				42932	33829	33949	114										646	30	144			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				319	10	89	1221										646	73	149			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31436	805	936	215										646	30	149			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				67603	37678	37768	25										646	43	132			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				1476	1419	1474	873										646	4	61			
A0510ECO_A0510ECO-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				64061	64004	64059	42										646	4	61			
A0510ECO_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				287	26	285	68_seq1_1										295	33	292			
A0510ECO_orfs-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				402	1	396	80_seq1_1										399	1	397			
A0510ECO_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				289	26	287	A0510ECO_68_seq1_1										295	29	291			
A0510ECO_retrieved-genes-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				381	8	380	A0510ECO_16_seq1_1										389	12	387			
A0510ECO_retrieved-genes-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				269	10	268	A0510ECO_100_seq1_1										270	8	269			
A0510ECO_retrieved-genes-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				398	1	395	A0510ECO_80_seq1_1										399	1	396			
A0706KPN_A0706KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				465	23	306	3332										295	6	292			
A0706KPN_A0706KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				1879	395	657	2135										295	29	292			
A0706KPN_A0706KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				7066	3585	3865	906										295	15	293			
A0706KPN_A0706KPN-class_B_1_2-hmmsearched.out.fargene	b1	b1_b2_70_centroids-aligned	fargene_hmms	0.1	b1_b2_70_centroids-aligned	fargene	0.1	gene_presence_detected					b1				11224	3105	3313	524										248	46	240			
A0706KPN_A0706KPN-class_B_1_2-hmmsearched.out.fargene	b1	b1_b2_70_centroids-aligned	fargene_hmms	0.1	b1_b2_70_centroids-aligned	fargene	0.1	gene_presence_detected					b1				7798	5418	5471	822										248	77	129			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				27425	11622	11726	91										300	82	191			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				32778	12804	12951	55										300	56	194			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				6017	1359	1469	1102										300	86	197			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				13846	5049	5115	404										300	58	112			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				7798	5437	5457	822										300	100	120			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				7798	5473	5507	822										300	157	191			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				17574	797	871	245										300	61	136			
A0706KPN_A0706KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				324	169	234	3833										300	95	160			
A0706KPN_A0706KPN-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				50275	49527	49867	16										389	15	367			
A0706KPN_A0706KPN-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				28633	26721	26868	73										389	82	214			
A0706KPN_A0706KPN-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				728	274	531	2944										270	9	265			
A0706KPN_A0706KPN-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	52	246	2902										270	29	240			
A0706KPN_A0706KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	14	272	2902										270	8	269			
A0706KPN_A0706KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				728	263	507	2944										270	8	244			
A0706KPN_A0706KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				9653	7681	7777	635										270	65	151			
A0706KPN_A0706KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				16629	6745	6835	281										270	71	152			
A0706KPN_A0706KPN-qnr-hmmsearched.out.fargene	pmqnr	pmqnr_20120719.pfa	fargene_hmms	0.1	pmqnr_20120719.pfa	fargene	0.1	gene_presence_detected					pmqnr				2470	2011	2226	1916										217	2	217			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				1229	350	738	2582										399	2	391			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	2788	2996	11										399	15	223			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	2992	3168	11										399	13	186			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	9038	9137	11										399	290	386			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	9347	9425	11										399	156	235			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				21295	17293	17672	135										399	4	382			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2690	311	490	1815										399	7	188			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2690	585	718	1815										399	235	364			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2690	757	779	1815										399	156	178			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	23617	23964	15										399	54	392			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	29151	29403	15										399	11	264			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				50276	29452	29517	15										399	112	176			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				344	22	187	3734										399	41	201			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				344	229	328	3734										399	45	144			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				6224	816	1145	1061										399	20	352			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				6224	1776	1824	1061										399	53	99			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				1785	455	628	2195										399	21	189			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				1785	744	796	2195										399	12	64			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				5952	691	993	1121										399	3	311			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15875	11471	11799	312										399	54	384			
