input_file_name	gene_symbol	gene_name	reference_database_name	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	genetic_variation_type	antimicrobial_agent	coverage_percentage	coverage_depth	coverage_ratio	drug_class	input_gene_length	input_gene_start	input_gene_stop	input_protein_length	input_protein_start	input_protein_stop	input_sequence_id	nucleotide_mutation	nucleotide_mutation_interpretation	predicted_phenotype	predicted_phenotype_confidence_level	amino_acid_mutation	amino_acid_mutation_interpretation	reference_gene_length	reference_gene_start	reference_gene_stop	reference_protein_length	reference_protein_start	reference_protein_stop	resistance_mechanism	strand_orientation	sequence_identity
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				9678	327	453	605										399	38	164			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				9678	580	673	605										399	102	201			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				21294	14724	14901	134										399	8	186			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				3028	437	618	1665										399	3	185			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				7589	4321	4473	856										399	37	187			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				7589	4598	4708	856										399	62	168			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				17324	7844	7984	255										399	54	192			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				443	28	316	3376										399	19	298			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				443	364	399	3376										399	256	292			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2569	1552	1739	1871										399	40	223			
A0706KPN_A0706KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				11224	2098	2422	521										399	12	340			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				27786	21474	21802	83										389	6	335			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				6855	761	799	951										389	225	263			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				6855	6349	6519	951										389	4	167			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				6855	6623	6684	951										389	283	342			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9106	1564	1731	675										389	8	166			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9106	1836	1878	675										389	279	321			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9653	9225	9395	632										389	5	167			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9653	9504	9539	632										389	286	321			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9106	1165	1480	676										389	8	322			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				7684	4897	4959	844										389	6	66			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				7684	5173	5198	844										389	283	308			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				10528	3769	3802	566										389	6	39			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				17720	14757	14790	233										389	7	40			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				14135	6948	7000	385										389	4	58			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				8676	5727	5761	732										389	6	40			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				1423	628	658	2425										389	8	38			
A0706KPN_A0706KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				6228	4614	4664	1054										389	5	50			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				14135	12387	13063	386										646	5	619			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				5748	4989	5671	1146										646	5	620			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				5748	5718	5735	1146										646	4	21			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				19557	987	1438	173										646	7	421			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				6896	5219	5357	935										646	4	144			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				6896	5373	5520	935										646	216	349			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				6896	5610	5688	935										646	539	616			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				37913	5723	5870	25										646	2	147			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				37913	5881	6105	25										646	221	438			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				37913	6118	6195	25										646	537	613			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				338	8	116	3751										646	44	149			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				8604	1133	1253	754										646	30	144			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				8604	1271	1333	754										646	220	280			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				7148	1288	1378	891										646	43	132			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				7747	505	635	833										646	30	148			
A0706KPN_A0706KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				80	49	68	6762										646	3	22			
A0706KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				292	7	290	333_seq1_1										295	6	292			
A0706KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				287	7	285	90_seq1_1										295	16	294			
A0706KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				287	26	285	213_seq1_1										295	33	292			
A0706KPN_orfs-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				277	16	273	294_seq1_1										270	9	265			
A0706KPN_orfs-qnr-hmmsearched.out.fargene	pmqnr	pmqnr_20120719.pfa	fargene_hmms	0.1	pmqnr_20120719.pfa	fargene	0.1	gene_presence_detected					pmqnr				215	1	214	191_seq1_1										217	4	217			
A0706KPN_orfs-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				400	4	392	258_seq1_1										399	2	391			
A0706KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				291	7	289	A0706KPN_333_seq1_1										295	6	291			
A0706KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				295	13	294	A0706KPN_90_seq1_4										295	15	294			
A0706KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				289	26	288	A0706KPN_213_seq1_4										295	29	292			
A0706KPN_retrieved-genes-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				267	8	264	A0706KPN_294_seq1_4										270	10	265			
A0706KPN_retrieved-genes-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				269	10	268	A0706KPN_290_seq1_1										270	8	269			
A0706KPN_retrieved-genes-qnr-hmmsearched.out.fargene	pmqnr	pmqnr_20120719.pfa	fargene_hmms	0.1	pmqnr_20120719.pfa	fargene	0.1	gene_presence_detected					pmqnr				217	2	217	A0706KPN_191_seq1_4										217	2	217			
A0706KPN_retrieved-genes-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				396	2	389	A0706KPN_258_seq1_1										399	2	390			
A0709KPN_A0709KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				10398	23	306	471										295	6	292			
A0709KPN_A0709KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				75226	70860	71141	45										295	14	293			
A0709KPN_A0709KPN-class_B_1_2-hmmsearched.out.fargene	b1	b1_b2_70_centroids-aligned	fargene_hmms	0.1	b1_b2_70_centroids-aligned	fargene	0.1	gene_presence_detected					b1				18476	15816	16024	366										248	46	240			
A0709KPN_A0709KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				96573	34004	34108	16										300	82	191			
A0709KPN_A0709KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				9135	1762	1909	524										300	56	194			
A0709KPN_A0709KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				75226	22354	22465	46										300	86	198			
A0709KPN_A0709KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				47536	6660	6726	84										300	58	112			
A0709KPN_A0709KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				40975	38614	38683	136										300	100	190			
A0709KPN_A0709KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				23046	5779	5853	292										300	61	136			
A0709KPN_A0709KPN-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				47130	43427	43767	94										389	15	367			
A0709KPN_A0709KPN-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				80039	28361	28508	32										389	82	214			
A0709KPN_A0709KPN-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	52	246	755										270	29	240			
A0709KPN_A0709KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	14	272	755										270	8	269			
A0709KPN_A0709KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				18476	14081	14171	361										270	71	152			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				47130	5743	5951	93										399	15	223			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				47130	5947	6123	93										399	13	186			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				96572	15937	16247	13										399	63	375			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				96572	20220	20599	13										399	4	382			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				96572	83245	83270	13										399	131	155			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				96572	94064	94306	13										399	64	307			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	1267	1450	416										399	5	189			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	7997	8176	416										399	7	188			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	8271	8404	416										399	235	364			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				47130	23050	23300	96										399	11	262			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				47130	23351	23416	96										399	112	176			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15923	10526	10855	413										399	20	352			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				67582	47807	47980	61										399	21	189			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				33407	18418	18720	201										399	3	311			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				75226	40498	40648	45										399	16	166			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				75226	43949	44070	45										399	46	166			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				75226	44163	44358	45										399	13	199			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				75226	55406	55779	45										399	5	389			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				75226	64632	64812	45										399	3	184			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				21488	18362	18514	315										399	37	187			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				21488	18639	18749	315										399	62	168			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				10398	6240	6380	474										399	48	186			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2151	1211	1398	673										399	40	223			
A0709KPN_A0709KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2151	1520	1547	673										399	50	164			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				75226	50213	50541	46										389	6	335			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				67581	30375	30713	64										389	4	345			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				23763	4810	4977	281										389	8	166			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				23763	5082	5123	281										389	279	320			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				28857	28429	28599	233										389	5	167			
