input_file_name	gene_symbol	gene_name	reference_database_name	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	genetic_variation_type	antimicrobial_agent	coverage_percentage	coverage_depth	coverage_ratio	drug_class	input_gene_length	input_gene_start	input_gene_stop	input_protein_length	input_protein_start	input_protein_stop	input_sequence_id	nucleotide_mutation	nucleotide_mutation_interpretation	predicted_phenotype	predicted_phenotype_confidence_level	amino_acid_mutation	amino_acid_mutation_interpretation	reference_gene_length	reference_gene_start	reference_gene_stop	reference_protein_length	reference_protein_start	reference_protein_stop	resistance_mechanism	strand_orientation	sequence_identity
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				28857	28708	28743	233										389	286	321			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				23762	4410	4725	283										389	8	322			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9536	6750	6812	516										389	6	66			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				9536	7026	7051	516										389	283	308			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				27970	12316	12349	254										389	6	39			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				43183	25666	25699	116										389	7	40			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				21487	20593	20645	313										389	4	58			
A0709KPN_A0709KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				3572	1945	1995	635										389	5	50			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				6282	4547	5223	582										646	5	619			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				34985	34234	34916	194										646	5	620			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				34985	34963	34980	194										646	4	21			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				89521	987	1438	23										646	7	421			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31321	5233	5371	211										646	4	144			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31321	5387	5535	211										646	216	350			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31321	5624	5702	211										646	539	616			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29278	5826	5973	221										646	2	147			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29278	5984	6208	221										646	221	438			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29278	6221	6298	221										646	537	613			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				346	14	124	886										646	42	149			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				43183	33433	33553	112										646	30	144			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				13994	6752	6882	421										646	30	148			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				27690	21832	21922	266										646	43	132			
A0709KPN_A0709KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				72	49	67	1024										646	3	21			
A0709KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				292	7	290	47_seq1_1										295	6	292			
A0709KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				287	7	285	4_seq1_1										295	16	294			
A0709KPN_orfs-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				266	6	264	75_seq1_1										270	8	269			
A0709KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				291	7	289	A0709KPN_47_seq1_1										295	6	291			
A0709KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				295	12	294	A0709KPN_4_seq1_4										295	14	294			
A0709KPN_retrieved-genes-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				269	10	268	A0709KPN_75_seq1_4										270	8	269			
A0710KPN_A0710KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				439	23	306	906										295	6	292			
A0710KPN_A0710KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				1744	395	657	674										295	29	292			
A0710KPN_A0710KPN-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				29271	24905	25186	251										295	14	293			
A0710KPN_A0710KPN-class_B_1_2-hmmsearched.out.fargene	b1	b1_b2_70_centroids-aligned	fargene_hmms	0.1	b1_b2_70_centroids-aligned	fargene	0.1	gene_presence_detected					b1				64673	62013	62205	85										248	46	227			
A0710KPN_A0710KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				74231	11620	11724	55										300	82	191			
A0710KPN_A0710KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				61539	54166	54313	94										300	56	194			
A0710KPN_A0710KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				64673	41064	41175	82										300	86	198			
A0710KPN_A0710KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				8206	6660	6726	511										300	58	112			
A0710KPN_A0710KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				45285	42925	42994	123										300	100	190			
A0710KPN_A0710KPN-class_B_3-hmmsearched.out.fargene	b3	b3_70_centroids-aligned	fargene_hmms	0.1	b3_70_centroids-aligned	fargene	0.1	gene_presence_detected					b3				64694	47430	47504	72										300	61	136			
A0710KPN_A0710KPN-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				45285	610	950	121										389	15	367			
A0710KPN_A0710KPN-class_C-hmmsearched.out.fargene	class	class_C_70_centroids-aligned	fargene_hmms	0.1	class_C_70_centroids-aligned	fargene	0.1	gene_presence_detected					class				31353	15582	15729	181										389	82	214			
A0710KPN_A0710KPN-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				748	283	540	792										270	9	265			
A0710KPN_A0710KPN-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	52	246	802										270	29	240			
A0710KPN_A0710KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				744	14	272	802										270	8	269			
A0710KPN_A0710KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				748	272	516	792										270	8	244			
A0710KPN_A0710KPN-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				64672	14080	14170	83										270	71	152			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				42826	1432	1640	135										399	15	223			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				42826	1636	1812	135										399	13	186			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				74230	15937	16247	53										399	63	375			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				74230	20220	20599	53										399	4	382			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	1267	1450	404										399	5	189			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	7997	8176	404										399	7	188			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	8271	8404	404										399	235	364			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				42825	23057	23307	132										399	11	262			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				42825	23358	23423	132										399	112	176			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				15924	10527	10856	401										399	20	352			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				65810	26428	26577	65										399	27	175			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				65810	26648	26786	65										399	56	192			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				65810	47816	47989	65										399	21	189			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				33445	18456	18758	151										399	3	311			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				29271	9451	9824	251										399	5	389			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				29271	18677	18857	251										399	3	184			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				16261	13384	13524	395										399	48	186			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				64673	50421	50818	82										399	5	383			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2151	1211	1398	624										399	40	223			
A0710KPN_A0710KPN-tet_efflux-hmmsearched.out.fargene	efflux	efflux_model_group_1-aligned	fargene_hmms	0.1	efflux_model_group_1-aligned	fargene	0.1	gene_presence_detected					efflux				2151	1520	1547	624										399	50	164			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				29270	4257	4585	253										389	6	335			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				65810	28590	28928	61										389	4	345			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				28049	4810	4977	265										389	8	166			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				28049	5082	5123	265										389	279	320			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				80913	34936	35106	43										389	5	167			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				80913	35215	35250	43										389	286	321			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				28048	4410	4725	266										389	8	322			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				30108	12112	12145	203										389	6	39			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				46440	28847	28880	114										389	7	40			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				99221	6750	6812	13										389	6	66			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				99221	7026	7051	13										389	283	308			
A0710KPN_A0710KPN-tet_enzyme-hmmsearched.out.fargene	enzyme	enzyme_reduced_tetX1_X3-aligned	fargene_hmms	0.1	enzyme_reduced_tetX1_X3-aligned	fargene	0.1	gene_presence_detected					enzyme				42254	35080	35132	146										389	4	58			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				17480	16694	17376	373										646	5	620			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				17480	17423	17478	373										646	4	61			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				42254	40519	41195	144										646	5	619			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				99221	10631	11082	12										646	7	421			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31343	5257	5395	191										646	4	144			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31343	5411	5559	191										646	216	350			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				31343	5648	5726	191										646	539	616			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29278	5826	5973	241										646	2	147			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29278	5984	6208	241										646	221	438			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				29278	6221	6298	241										646	537	613			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				46440	33509	33629	113										646	30	144			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				311	10	89	981										646	73	149			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				15777	9919	10009	416										646	43	132			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				32791	25549	25679	166										646	30	148			
A0710KPN_A0710KPN-tet_rpg-hmmsearched.out.fargene	rpg	rpg_reference_sequences-aligned	fargene_hmms	0.1	rpg_reference_sequences-aligned	fargene	0.1	gene_presence_detected					rpg				1457	1400	1455	714										646	4	61			
A0710KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				292	7	290	90_seq1_1										295	6	292			
A0710KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				287	26	285	67_seq1_1										295	33	292			
A0710KPN_orfs-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				287	7	285	25_seq1_1										295	16	294			
A0710KPN_orfs-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				277	16	273	79_seq1_1										270	9	265			
A0710KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				291	7	290	A0710KPN_90_seq1_4										295	6	292			
A0710KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				289	26	287	A0710KPN_67_seq1_4										295	30	292			
A0710KPN_retrieved-genes-class_A-hmmsearched.out.fargene	classA	classA_70_centroids-aligned	fargene_hmms	0.1	classA_70_centroids-aligned	fargene	0.1	gene_presence_detected					classA				295	12	294	A0710KPN_25_seq1_1										295	14	294			
A0710KPN_retrieved-genes-class_D_1-hmmsearched.out.fargene	oxa	oxa_g1_70_centroids-aligned	fargene_hmms	0.1	oxa_g1_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				267	9	266	A0710KPN_79_seq1_1										270	10	266			
A0710KPN_retrieved-genes-class_D_2-hmmsearched.out.fargene	oxa	oxa_g2_70_centroids-aligned	fargene_hmms	0.1	oxa_g2_70_centroids-aligned	fargene	0.1	gene_presence_detected					oxa				269	10	268	A0710KPN_80_seq1_1										270	8	269			
